,ID 740,ID 740,ID 740,ID 740,ID 740,ID 740,ID 740,ID 795,ID 795,ID 795,ID 795,ID 795,ID 795,ID 795,ID 787,ID 787,ID 787,ID 787,ID 787,ID 787,ID 787,ID 1083,ID 1083,ID 1083,ID 1083,ID 1083,ID 1083,ID 1083,ID 867,ID 867,ID 867,ID 867,ID 867,ID 867,ID 867,ID 858,ID 858,ID 858,ID 858,ID 858,ID 858,ID 858,ID 978,ID 978,ID 978,ID 978,ID 978,ID 978,ID 978,ID 635,ID 635,ID 635,ID 635,ID 635,ID 635,ID 635,ID 621,ID 621,ID 621,ID 621,ID 621,ID 621,ID 621,ID 890,ID 890,ID 890,ID 890,ID 890,ID 890,ID 890,ID 874,ID 874,ID 874,ID 874,ID 874,ID 874,ID 874,ID 684,ID 684,ID 684,ID 684,ID 684,ID 684,ID 684,ID 773,ID 773,ID 773,ID 773,ID 773,ID 773,ID 773,ID 1184,ID 1184,ID 1184,ID 1184,ID 1184,ID 1184,ID 1184,ID 1029,ID 1029,ID 1029,ID 1029,ID 1029,ID 1029,ID 1029,ID 1065,ID 1065,ID 1065,ID 1065,ID 1065,ID 1065,ID 1065,ID 1121,ID 1121,ID 1121,ID 1121,ID 1121,ID 1121,ID 1121,ID 998,ID 998,ID 998,ID 998,ID 998,ID 998,ID 998,ID 920,ID 920,ID 920,ID 920,ID 920,ID 920,ID 920,ID 894,ID 894,ID 894,ID 894,ID 894,ID 894,ID 894,ID 1041,ID 1041,ID 1041,ID 1041,ID 1041,ID 1041,ID 1041
02:05.752,20.454,7.27,5.616,0.039,699.924,692.923,8.91,-28.011,7.821,4.874,-0.016,647.386,644.454,25.78,20.545,8.38,5.539,0.003,696.901,693.014,8.15,30.329,8.131,5.683,0.005,705.576,702.785,15.33,25.864,7.776,5.800,0.057,698.548,698.333,12.36,-0.752,8.132,5.205,-0.031,674.366,671.715,6.71,21.46,8.084,5.443,0.001,702.140,693.929,9.08,-12.054,7.73,5.052,-0.018,673.730,660.412,14.36,10.826,7.904,5.293,0.008,690.567,683.294,1.67,-2.075,7.955,5.301,0.006,678.671,670.392,7.49,26.772,8.002,5.614,-0.005,705.798,699.241,12.97,23.531,7.787,5.848,-0.025,701.470,696.000,10.72,-20.889,7.955,4.962,-0.036,661.954,651.576,20.87,-15.416,8.149,5.088,-0.011,662.560,657.050,17.04,-17.643,7.857,5.084,-0.020,663.545,654.822,18.30,31.942,8.119,5.684,0.010,704.916,704.376,16.48,-13.338,7.542,5.112,0.002,670.402,659.128,15.04,-7.361,7.882,5.116,-0.009,667.082,665.105,11.17,-13.267,8.215,4.803,-0.083,660.225,659.199,15.51,13.753,7.41,5.351,0.023,691.736,686.221,4.07,1.416,8.035,5.307,0.022,680.877,673.883,5.01
02:05.852,20.953,7.323,5.618,0.039,699.924,693.422,9.32,-27.409,7.761,4.870,-0.017,647.386,645.056,25.34,21.055,8.246,5.537,0.002,698.050,693.524,8.60,30.854,8.212,5.682,0.005,706.736,703.317,15.70,26.426,7.673,5.811,0.060,698.548,698.895,12.79,-0.239,8.145,5.206,-0.028,675.483,672.228,6.28,22.051,8.154,5.454,0.008,703.722,694.520,9.46,-11.576,7.72,5.046,-0.021,675.149,660.890,13.99,11.334,7.93,5.293,0.008,691.612,683.802,2.07,-1.554,7.898,5.303,0.007,680.151,670.913,7.09,27.314,8.016,5.615,-0.004,705.798,699.783,13.27,24.072,7.87,5.846,-0.025,702.604,696.541,11.13,-20.359,7.938,4.953,-0.039,661.954,652.106,20.40,-14.809,8.122,5.085,-0.012,663.584,657.657,16.66,-17.304,7.873,5.081,-0.020,663.545,655.156,18.03,32.432,8.138,5.676,0.004,706.101,704.863,16.85,-12.763,7.511,5.112,0.002,670.402,659.703,14.76,-6.784,7.835,5.114,-0.010,668.556,665.682,10.78,-12.817,8.232,4.803,-0.078,660.225,659.649,15.19,14.239,7.429,5.353,0.023,691.736,686.707,4.49,1.97,7.977,5.315,0.026,681.919,674.437,4.68
02:05.952,21.478,7.376,5.615,0.036,700.972,693.947,9.64,-26.92,7.771,4.865,-0.020,648.579,645.545,24.87,21.499,8.264,5.529,-0.003,698.050,693.968,9.06,31.459,8.242,5.681,0.004,706.736,703.922,16.01,27.077,7.693,5.815,0.060,699.740,699.546,13.26,0.321,8.173,5.215,-0.022,675.483,672.788,5.93,22.65,8.178,5.464,0.013,703.722,695.119,9.83,-11.045,7.666,5.048,-0.018,675.149,661.421,13.64,11.892,7.997,5.291,0.006,691.612,684.360,2.41,-0.904,7.862,5.304,0.007,680.151,671.563,6.68,27.876,8.007,5.612,-0.006,706.834,700.341,13.65,24.633,7.965,5.841,-0.026,702.604,697.102,11.46,-19.92,7.956,4.955,-0.036,663.118,652.545,20.01,-14.237,8.103,5.086,-0.011,663.584,658.229,16.21,-16.841,7.836,5.077,-0.022,664.772,655.625,17.80,32.877,8.185,5.660,-0.003,706.101,705.311,17.18,-12.278,7.469,5.105,-0.001,671.933,660.188,14.34,-6.265,7.842,5.110,-0.011,668.556,666.201,10.34,-12.383,8.234,4.812,-0.069,660.225,660.083,14.88,14.753,7.477,5.351,0.021,692.794,687.221,4.82,2.561,7.958,5.316,0.025,681.919,675.028,4.25
02:06.052,22.01,7.358,5.617,0.035,700.972,694.479,9.97,-26.481,7.811,4.866,-0.018,648.579,645.984,24.53,22.006,8.359,5.516,-0.009,698.050,694.470,9.36,32.055,8.278,5.677,0.002,707.871,704.509,16.42,27.687,7.679,5.805,0.052,699.740,700.144,13.71,0.862,8.229,5.224,-0.017,676.560,673.329,5.55,23.26,8.155,5.474,0.018,704.921,695.729,10.23,-10.47,7.641,5.050,-0.016,676.165,661.996,13.23,12.434,8.02,5.289,0.005,692.681,684.902,2.75,-0.385,7.887,5.305,0.007,681.326,672.082,6.20,28.492,7.942,5.609,-0.007,706.834,700.955,14.05,25.239,7.947,5.836,-0.027,703.719,697.708,11.79,-19.539,8.023,4.956,-0.033,663.118,652.926,19.71,-13.759,8.098,5.088,-0.010,664.763,658.707,15.80,-16.24,7.811,5.072,-0.023,664.772,656.226,17.45,33.457,8.235,5.645,-0.011,706.101,705.894,17.46,-11.738,7.429,5.099,-0.005,671.933,660.728,13.96,-5.773,7.882,5.107,-0.012,669.652,666.694,9.98,-11.849,8.213,4.820,-0.061,661.601,660.617,14.58,15.268,7.483,5.350,0.019,692.794,687.736,5.14,3.065,7.96,5.317,0.024,683.061,675.532,3.82
02:06.152,22.585,7.355,5.618,0.033,702.028,695.054,10.36,-26.046,7.833,4.867,-0.017,648.579,646.419,24.25,22.511,8.393,5.504,-0.016,699.504,694.980,9.65,32.561,8.345,5.673,0.000,707.871,705.020,16.81,28.196,7.661,5.795,0.044,701.007,700.652,14.15,1.492,8.216,5.233,-0.011,676.560,673.959,5.21,23.872,8.047,5.484,0.022,704.921,696.341,10.68,-9.97,7.626,5.052,-0.014,676.165,662.496,12.81,12.964,8.032,5.287,0.003,692.681,685.432,3.12,0.167,7.923,5.307,0.007,681.326,672.634,5.85,29.041,7.964,5.606,-0.008,708.019,701.498,14.53,25.787,7.922,5.830,-0.028,703.719,698.256,12.23,-19.199,8.093,4.958,-0.030,663.118,653.266,19.49,-13.324,8.096,5.089,-0.009,664.763,659.142,15.46,-15.616,7.759,5.068,-0.024,665.837,656.850,17.01,33.961,8.282,5.630,-0.019,707.626,706.373,17.83,-11.218,7.411,5.092,-0.008,672.962,661.248,13.55,-5.262,7.908,5.104,-0.013,669.652,667.205,9.66,-11.38,8.184,4.829,-0.052,661.601,661.086,14.19,15.762,7.494,5.348,0.017,693.824,688.230,5.50,3.529,7.962,5.318,0.023,683.061,675.990,3.46
02:06.252,23.163,7.327,5.619,0.032,702.028,695.632,10.77,-25.594,7.835,4.868,-0.015,649.943,646.871,23.96,23.047,8.35,5.491,-0.023,699.504,695.516,9.98,33.088,8.401,5.670,-0.002,708.976,705.550,17.12,28.715,7.64,5.785,0.036,701.007,701.170,14.52,2.041,8.202,5.242,-0.005,677.732,674.508,4.75,24.459,7.944,5.493,0.027,706.150,696.928,11.19,-9.461,7.663,5.055,-0.011,677.240,663.005,12.44,13.48,8.014,5.285,0.002,693.759,685.948,3.49,0.686,7.975,5.308,0.008,682.403,673.153,5.48,29.566,8.082,5.603,-0.009,708.019,702.022,14.90,26.365,7.884,5.825,-0.029,704.873,698.834,12.63,-18.685,8.136,4.959,-0.028,664.287,653.780,19.30,-12.969,8.102,5.090,-0.007,664.763,659.497,15.15,-15.007,7.699,5.063,-0.025,665.837,657.459,16.53,34.554,8.391,5.615,-0.027,707.626,706.976,18.16,-10.628,7.386,5.085,-0.011,672.962,661.838,13.17,-4.706,7.903,5.100,-0.015,670.657,667.761,9.31,-10.836,8.157,4.838,-0.044,662.610,661.630,13.83,16.295,7.48,5.347,0.015,693.824,688.763,5.85,4.059,7.963,5.319,0.023,683.061,676.526,3.13
02:06.352,23.758,7.269,5.621,0.031,703.181,696.227,11.20,-25.141,7.852,4.869,-0.014,649.943,647.324,23.64,23.621,8.242,5.478,-0.029,700.550,696.090,10.39,33.672,8.493,5.666,-0.004,708.976,706.130,17.46,29.325,7.7,5.775,0.028,702.035,701.781,14.90,2.533,8.185,5.251,0.000,677.732,675.000,4.36,25.006,7.909,5.503,0.032,706.150,697.475,11.68,-8.956,7.706,5.057,-0.009,677.240,663.510,12.11,14.008,7.959,5.283,0.000,693.759,686.476,3.87,1.155,7.959,5.310,0.008,682.403,673.622,5.15,30.094,8.139,5.600,-0.011,709.102,702.553,15.19,26.947,7.827,5.820,-0.031,704.873,699.416,13.07,-17.944,8.097,4.960,-0.025,664.287,654.521,18.97,-12.51,8.095,5.091,-0.006,666.031,659.956,14.90,-14.5,7.721,5.059,-0.026,667.075,657.966,16.06,35.143,8.534,5.599,-0.035,708.734,707.581,18.50,-10.276,7.443,5.079,-0.015,674.071,662.190,12.74,-4.294,7.898,5.097,-0.016,670.657,668.173,8.92,-10.243,8.134,4.846,-0.036,662.610,662.223,13.43,16.798,7.483,5.345,0.013,694.851,689.267,6.23,4.59,7.958,5.320,0.022,684.565,677.057,2.76
02:06.452,24.307,7.282,5.622,0.030,703.181,696.776,11.66,-24.617,7.837,4.870,-0.012,649.943,647.848,23.33,24.125,8.062,5.471,-0.031,700.550,696.594,10.87,34.229,8.567,5.653,-0.010,710.091,706.690,17.80,29.852,7.825,5.759,0.018,702.035,702.285,15.29,3.084,8.112,5.254,0.003,678.767,675.551,4.00,25.588,7.944,5.509,0.033,707.285,698.057,12.09,-8.387,7.742,5.063,-0.005,678.257,664.079,11.78,14.534,7.893,5.280,-0.001,694.804,687.002,4.28,1.658,7.985,5.307,0.006,682.403,674.125,4.81,30.597,8.198,5.591,-0.015,709.102,703.059,15.52,27.552,7.853,5.810,-0.034,706.042,700.013,13.52,-17.349,8.05,4.977,-0.015,665.548,655.116,18.41,-11.925,8.066,5.088,-0.007,666.031,660.541,14.57,-14.083,7.762,5.054,-0.027,667.075,658.383,15.71,35.676,8.682,5.597,-0.034,708.734,708.111,18.82,-9.834,7.453,5.074,-0.016,674.071,662.632,12.53,-3.811,7.867,5.099,-0.014,670.657,668.656,8.62,-9.698,8.157,4.862,-0.026,663.748,662.768,12.99,17.368,7.451,5.345,0.012,694.851,689.837,6.59,5.103,7.942,5.320,0.020,684.565,677.570,2.38
02:06.552,24.918,7.323,5.623,0.029,704.326,697.387,12.04,-24.074,7.792,4.869,-0.012,651.372,648.391,22.95,24.643,7.997,5.462,-0.034,701.667,697.112,11.36,34.733,8.701,5.642,-0.016,710.091,707.210,18.15,30.25,7.81,5.741,0.008,703.185,702.680,15.58,3.631,8.079,5.257,0.004,678.767,676.098,3.56,26.199,7.972,5.522,0.038,707.285,698.668,12.48,-7.939,7.748,5.072,0.000,678.257,664.527,11.40,15.024,7.898,5.278,-0.002,694.804,687.492,4.70,2.334,7.97,5.304,0.004,683.889,674.801,4.47,31.118,8.258,5.582,-0.019,710.133,703.584,15.84,28.037,7.934,5.799,-0.038,706.042,700.500,13.93,-16.793,8.024,4.994,-0.005,665.548,655.673,17.96,-11.316,8.043,5.086,-0.008,667.075,661.150,14.14,-13.697,7.775,5.050,-0.028,667.075,658.769,15.45,36.08,8.822,5.594,-0.034,709.892,708.537,19.09,-9.398,7.476,5.069,-0.018,674.071,663.068,12.22,-3.222,7.823,5.101,-0.012,672.103,669.245,8.26,-9.186,8.211,4.878,-0.016,663.748,663.280,12.63,17.949,7.458,5.345,0.012,695.925,690.418,7.01,5.709,7.892,5.320,0.019,685.608,678.177,2.01
02:06.652,25.488,7.375,5.625,0.028,704.326,697.957,12.44,-23.442,7.733,4.868,-0.012,651.372,649.023,22.53,25.075,8.058,5.453,-0.037,701.667,697.544,11.77,35.287,8.803,5.631,-0.021,711.178,707.774,18.41,30.727,7.713,5.722,-0.002,703.185,703.148,15.87,4.162,8.127,5.260,0.005,679.876,676.629,3.15,26.794,8.072,5.536,0.044,708.480,699.263,12.89,-7.396,7.71,5.080,0.005,679.269,665.070,11.09,15.494,7.851,5.276,-0.003,695.816,687.962,5.04,2.852,7.932,5.302,0.003,683.889,675.319,3.99,31.732,8.246,5.573,-0.023,710.133,704.185,16.16,28.648,8.09,5.788,-0.042,707.131,701.114,14.21,-16.367,8.057,5.012,0.004,666.696,656.099,17.55,-10.687,8.01,5.083,-0.009,667.075,661.779,13.69,-13.258,7.766,5.045,-0.029,668.387,659.208,15.18,36.576,8.889,5.591,-0.033,709.892,709.035,19.27,-8.946,7.54,5.064,-0.019,675.299,663.520,11.93,-2.679,7.817,5.103,-0.010,672.103,669.788,7.81,-8.615,8.225,4.893,-0.007,664.802,663.851,12.30,18.486,7.502,5.345,0.011,695.925,690.955,7.42,6.25,7.876,5.320,0.018,685.608,678.718,1.54
02:06.752,26.058,7.431,5.626,0.027,705.515,698.527,12.81,-22.969,7.753,4.868,-0.012,652.556,649.496,22.04,25.602,8.148,5.443,-0.040,701.667,698.071,12.03,35.828,8.912,5.620,-0.026,711.178,708.313,18.73,31.345,7.754,5.704,-0.013,703.185,703.767,16.27,4.663,8.2,5.263,0.007,679.876,677.130,2.80,27.265,7.994,5.549,0.049,708.480,699.734,13.24,-6.821,7.656,5.089,0.010,679.269,665.645,10.68,16.048,7.88,5.274,-0.004,695.816,688.516,5.40,3.341,7.944,5.299,0.001,685.090,675.808,3.59,32.363,8.21,5.564,-0.027,711.275,704.805,16.61,29.193,8.145,5.777,-0.046,707.131,701.660,14.54,-15.942,8.085,5.029,0.014,666.696,656.524,17.27,-10.159,8.016,5.080,-0.011,668.315,662.307,13.22,-12.741,7.74,5.041,-0.030,668.387,659.725,14.87,37.052,8.922,5.588,-0.033,709.892,709.505,19.58,-8.466,7.581,5.059,-0.021,675.299,664.000,11.66,-2.154,7.844,5.105,-0.009,673.241,670.313,7.42,-8.113,8.205,4.909,0.003,664.802,664.353,11.91,18.998,7.55,5.346,0.010,697.043,691.467,7.77,6.797,7.871,5.320,0.017,686.756,679.265,1.15
02:06.852,26.625,7.414,5.627,0.027,705.515,699.094,13.17,-22.569,7.806,4.867,-0.012,652.556,649.896,21.72,26.125,8.31,5.434,-0.044,703.146,698.594,12.34,36.361,9.043,5.609,-0.031,712.293,708.864,19.03,31.797,7.926,5.685,-0.023,704.679,704.206,16.68,5.19,8.197,5.266,0.008,680.914,677.657,2.50,27.826,7.967,5.563,0.054,709.551,700.290,13.63,-6.265,7.625,5.098,0.015,680.395,666.201,10.24,16.562,7.901,5.272,-0.006,696.846,689.031,5.78,3.881,8.014,5.296,-0.001,685.090,676.348,3.25,32.962,8.254,5.555,-0.031,711.275,705.398,17.08,29.703,8.143,5.766,-0.049,708.307,702.163,14.88,-15.519,8.109,5.046,0.024,666.696,656.947,16.99,-9.775,8.035,5.077,-0.012,668.315,662.691,12.85,-12.047,7.685,5.036,-0.030,668.387,660.419,14.48,37.687,9.117,5.586,-0.033,711.289,710.141,19.89,-7.899,7.568,5.055,-0.023,675.299,664.567,11.35,-1.674,7.88,5.107,-0.007,673.241,670.793,7.07,-7.619,8.195,4.924,0.013,665.880,664.847,11.54,19.56,7.562,5.346,0.010,697.043,692.029,8.09,7.296,7.922,5.319,0.016,686.756,679.764,.76
02:06.952,27.206,7.394,5.629,0.026,706.646,699.675,13.58,-22.178,7.823,4.866,-0.011,652.556,650.287,21.48,26.722,8.357,5.435,-0.041,703.146,699.191,12.60,36.866,9.135,5.597,-0.037,712.293,709.376,19.32,32.297,8.009,5.666,-0.032,704.679,704.707,16.88,5.702,8.179,5.261,0.005,680.914,678.170,2.13,28.347,7.945,5.563,0.052,709.551,700.810,14.04,-5.787,7.647,5.103,0.017,680.395,666.680,9.82,17.048,7.855,5.269,-0.007,696.846,689.517,6.12,4.362,8.037,5.290,-0.005,686.121,676.829,2.92,33.521,8.346,5.548,-0.033,712.500,705.972,17.47,30.253,8.127,5.759,-0.052,708.307,702.710,15.25,-14.946,8.1,5.068,0.036,667.972,657.520,16.71,-9.371,8.043,5.071,-0.015,668.315,663.095,12.59,-11.512,7.695,5.036,-0.029,670.039,660.954,13.95,38.378,9.4,5.592,-0.027,711.289,710.885,20.20,-7.395,7.619,5.053,-0.022,676.805,665.071,10.94,-1.164,7.89,5.112,-0.004,674.247,671.303,6.76,-7.119,8.195,4.939,0.019,665.880,665.347,11.18,20.089,7.578,5.349,0.011,698.118,692.558,8.48,7.817,7.965,5.325,0.018,687.798,680.285,.44
02:07.052,27.834,7.413,5.629,0.024,706.646,700.284,14.01,-21.73,7.823,4.861,-0.013,653.818,650.735,21.21,27.303,8.316,5.433,-0.039,704.284,699.772,12.99,37.31,9.234,5.575,-0.046,713.353,709.831,19.61,32.733,8,5.644,-0.041,704.679,705.143,17.17,6.16,8.162,5.256,0.002,681.948,678.628,1.75,28.858,7.998,5.565,0.050,710.628,701.322,14.43,-5.285,7.685,5.106,0.018,681.424,667.182,9.50,17.617,7.81,5.269,-0.006,696.846,690.086,6.50,4.824,8.076,5.287,-0.006,686.121,677.291,2.60,33.926,8.391,5.546,-0.033,712.500,706.359,17.80,30.779,8.147,5.751,-0.053,709.367,703.237,15.65,-14.264,7.955,5.073,0.037,667.972,658.202,16.30,-8.926,8.055,5.067,-0.017,669.630,663.540,12.31,-11.048,7.715,5.037,-0.027,670.039,661.418,13.58,38.959,9.611,5.591,-0.026,712.697,711.502,20.49,-6.783,7.611,5.052,-0.022,676.805,665.683,10.62,-0.703,7.876,5.117,-0.001,674.247,671.764,6.40,-6.612,8.209,4.954,0.026,665.880,665.854,10.83,20.601,7.579,5.352,0.012,698.118,693.070,8.85,8.358,7.98,5.330,0.019,687.798,680.826,.10
02:07.152,28.404,7.478,5.629,0.023,707.856,700.849,14.44,-21.307,7.848,4.857,-0.015,653.818,651.158,20.90,27.944,8.224,5.431,-0.038,704.284,700.414,13.43,37.824,9.341,5.553,-0.055,713.353,710.337,19.85,33.378,8.085,5.623,-0.050,706.087,705.794,17.49,6.64,8.142,5.252,-0.001,681.948,679.108,1.42,29.459,8.137,5.567,0.048,710.628,701.926,14.75,-4.74,7.703,5.109,0.019,681.424,667.727,9.17,18.164,7.805,5.269,-0.006,698.415,690.633,6.93,5.31,8.054,5.284,-0.008,686.121,677.778,2.30,34.447,8.419,5.543,-0.033,712.500,706.876,18.06,31.378,8.2,5.743,-0.054,709.367,703.838,16.00,-13.565,7.861,5.079,0.039,669.237,658.901,15.71,-8.393,8.044,5.063,-0.018,669.630,664.073,12.01,-10.6,7.76,5.038,-0.025,670.039,661.866,13.27,39.557,9.816,5.590,-0.025,712.697,712.114,20.75,-6.23,7.587,5.051,-0.021,677.921,666.236,10.18,-0.188,7.848,5.122,0.002,674.247,672.279,6.07,-6.02,8.247,4.969,0.033,667.381,666.446,10.48,21.206,7.551,5.355,0.013,699.159,693.675,9.21,8.901,7.95,5.336,0.021,688.861,681.369,.27
02:07.252,28.909,7.565,5.630,0.022,707.856,701.362,14.80,-20.861,7.806,4.852,-0.017,653.818,651.604,20.62,28.428,8.195,5.430,-0.036,705.514,700.897,13.94,38.294,9.415,5.531,-0.065,713.353,710.808,20.14,34.17,8.335,5.601,-0.059,706.087,706.588,17.88,7.174,8.145,5.247,-0.004,681.948,679.642,1.06,30.045,8.267,5.569,0.046,711.762,702.514,15.08,-4.254,7.726,5.111,0.019,682.478,668.213,8.80,18.704,7.825,5.269,-0.006,698.415,691.173,7.32,5.836,8.03,5.281,-0.009,687.550,678.304,1.94,34.975,8.559,5.541,-0.033,713.999,707.421,18.40,31.974,8.362,5.735,-0.056,710.493,704.440,16.39,-13.129,7.872,5.085,0.041,669.237,659.337,15.15,-7.776,8.008,5.059,-0.020,669.630,664.690,11.62,-10.241,7.83,5.039,-0.023,671.487,662.225,12.98,40.068,9.994,5.589,-0.024,713.948,712.656,21.03,-5.757,7.604,5.049,-0.021,677.921,666.710,9.77,0.339,7.811,5.127,0.004,675.734,672.806,5.68,-5.489,8.275,4.984,0.040,667.381,666.978,10.09,21.773,7.562,5.358,0.014,699.159,694.242,9.66,9.453,7.922,5.341,0.023,688.861,681.921,.67
02:07.352,29.446,7.693,5.630,0.021,708.941,701.902,15.09,-20.302,7.755,4.847,-0.019,655.134,652.163,20.27,28.885,8.321,5.428,-0.035,705.514,701.357,14.31,38.715,9.467,5.509,-0.074,714.807,711.226,20.42,34.62,8.486,5.580,-0.068,707.563,707.059,18.27,7.73,8.184,5.242,-0.007,683.425,680.198,.69,30.689,8.381,5.570,0.044,711.762,703.167,15.40,-3.803,7.703,5.114,0.020,682.478,668.664,8.47,19.236,7.884,5.269,-0.006,699.497,691.705,7.69,6.419,8.006,5.279,-0.011,687.550,678.887,1.55,35.52,8.685,5.538,-0.033,713.999,707.980,18.68,32.495,8.588,5.727,-0.057,710.493,704.996,16.70,-12.736,7.896,5.090,0.042,670.374,659.730,14.85,-7.197,7.981,5.055,-0.021,671.225,665.269,11.16,-9.835,7.83,5.040,-0.021,671.487,662.628,12.78,40.514,10.06,5.588,-0.022,713.948,713.107,21.27,-5.232,7.605,5.048,-0.020,678.942,667.235,9.45,0.912,7.793,5.132,0.007,675.734,673.379,5.28,-5.011,8.284,4.998,0.047,668.500,667.456,9.73,22.333,7.597,5.361,0.015,700.326,694.802,10.05,10.032,7.861,5.347,0.025,689.957,682.500,1.08
02:07.452,30.011,7.733,5.631,0.020,708.941,702.435,15.38,-19.783,7.73,4.842,-0.021,655.134,652.682,19.84,29.409,8.492,5.426,-0.033,705.514,701.885,14.54,39.206,9.555,5.487,-0.083,714.807,711.721,20.68,35.153,8.504,5.559,-0.077,707.563,707.585,18.48,8.206,8.282,5.237,-0.010,683.425,680.674,.32,31.298,8.427,5.567,0.041,713.010,703.773,15.77,-3.253,7.657,5.116,0.020,682.478,669.214,8.14,19.764,7.933,5.273,-0.003,699.497,692.233,8.03,6.936,8.019,5.275,-0.012,688.655,679.404,1.12,36.115,8.778,5.540,-0.030,715.098,708.561,18.98,33.103,8.732,5.713,-0.061,711.675,705.609,16.90,-12.357,7.942,5.078,0.035,670.374,660.109,14.59,-6.703,8,5.055,-0.020,671.225,665.763,10.73,-9.297,7.784,5.041,-0.019,671.487,663.169,12.49,40.956,10.174,5.591,-0.020,713.948,713.551,21.53,-4.644,7.572,5.048,-0.020,678.942,667.823,9.08,1.451,7.809,5.139,0.011,676.834,673.918,4.87,-4.488,8.262,5.006,0.048,668.500,667.979,9.40,22.868,7.624,5.362,0.015,700.326,695.337,10.42,10.597,7.827,5.347,0.024,689.957,683.065,1.54
02:07.552,30.536,7.722,5.627,0.017,710.042,702.958,15.75,-19.301,7.741,4.832,-0.025,656.223,653.164,19.45,29.954,8.59,5.431,-0.029,706.997,702.451,14.79,39.742,9.694,5.466,-0.090,714.807,712.245,20.97,35.662,8.501,5.539,-0.083,707.563,708.054,18.84,8.691,8.312,5.235,-0.010,684.472,681.159,.05,31.822,8.492,5.542,0.026,713.010,704.307,16.17,-2.719,7.631,5.112,0.017,683.953,669.748,7.71,20.304,8.001,5.273,-0.003,700.561,692.773,8.37,7.456,8.084,5.269,-0.014,688.655,679.924,.77,36.769,8.959,5.541,-0.028,715.098,709.240,19.33,33.748,8.661,5.700,-0.065,711.675,706.236,17.23,-11.944,8.049,5.066,0.027,670.374,660.522,14.35,-6.225,8.067,5.055,-0.019,672.305,666.241,10.40,-8.665,7.736,5.042,-0.018,672.793,663.797,12.08,41.51,10.367,5.593,-0.017,715.391,714.109,21.77,-4.185,7.56,5.047,-0.019,680.051,668.283,8.64,1.984,7.84,5.147,0.014,676.834,674.451,4.50,-3.967,8.188,5.014,0.050,669.501,668.500,9.02,23.345,7.657,5.363,0.014,701.422,695.814,10.78,11.098,7.85,5.348,0.023,691.104,683.566,1.96
02:07.652,31.09,7.727,5.624,0.014,710.042,703.511,16.13,-18.92,7.771,4.822,-0.029,656.223,653.545,19.12,30.569,8.574,5.435,-0.025,706.997,703.063,15.11,40.185,9.935,5.444,-0.096,716.302,712.745,21.25,36.13,8.569,5.519,-0.089,709.059,708.525,19.21,9.253,8.275,5.233,-0.011,684.472,681.721,.27,32.263,8.453,5.517,0.011,714.132,704.739,16.50,-2.244,7.645,5.109,0.015,683.953,670.223,7.32,20.879,8.04,5.273,-0.003,700.561,693.348,8.70,8.029,8.119,5.264,-0.017,689.694,680.497,.44,37.268,9.138,5.543,-0.026,716.393,709.767,19.66,34.201,8.631,5.686,-0.069,712.943,706.675,17.74,-11.473,8.067,5.054,0.019,671.563,660.993,14.14,-5.822,8.103,5.055,-0.019,672.305,666.644,10.11,-8.033,7.709,5.043,-0.017,672.793,664.433,11.60,42.063,10.619,5.596,-0.015,715.391,714.718,22.02,-3.68,7.546,5.047,-0.018,680.051,668.787,8.30,2.547,7.835,5.155,0.018,677.907,675.014,4.14,-3.546,8.147,5.022,0.051,669.501,668.921,8.59,23.877,7.653,5.363,0.014,701.422,696.346,11.09,11.67,7.893,5.349,0.022,691.104,684.138,2.30
02:07.752,31.674,7.738,5.620,0.011,711.135,704.059,16.52,-18.518,7.796,4.812,-0.033,656.223,653.947,18.87,31.162,8.557,5.440,-0.021,708.165,703.653,15.55,40.557,10.094,5.423,-0.103,716.302,713.149,21.39,36.563,8.567,5.500,-0.095,709.059,708.946,19.49,9.763,8.214,5.232,-0.011,685.513,682.231,.69,32.757,8.525,5.492,-0.004,714.132,705.238,16.84,-1.812,7.66,5.105,0.012,684.973,670.655,6.99,21.398,7.979,5.273,-0.003,701.682,693.867,9.08,8.58,8.124,5.258,-0.019,689.694,681.048,.06,37.699,9.255,5.545,-0.023,716.393,710.193,19.89,34.789,8.669,5.672,-0.072,712.943,707.259,18.08,-10.92,7.989,5.042,0.012,671.563,661.560,13.82,-5.413,8.103,5.055,-0.018,672.305,667.054,9.85,-7.504,7.716,5.044,-0.015,674.063,664.982,11.13,42.656,10.919,5.598,-0.012,716.591,715.381,22.23,-3.159,7.513,5.046,-0.017,680.051,669.308,7.94,3.103,7.796,5.162,0.021,677.907,675.570,3.74,-2.998,8.136,5.030,0.053,669.501,669.469,8.27,24.422,7.626,5.364,0.013,702.431,696.891,11.47,12.2,7.9,5.350,0.021,692.177,684.668,2.67
