,ID 837,ID 837,ID 837,ID 837,ID 837,ID 837,ID 837,ID 852,ID 852,ID 852,ID 852,ID 852,ID 852,ID 852,ID 1077,ID 1077,ID 1077,ID 1077,ID 1077,ID 1077,ID 1077,ID 782,ID 782,ID 782,ID 782,ID 782,ID 782,ID 782,ID 693,ID 693,ID 693,ID 693,ID 693,ID 693,ID 693,ID 334,ID 334,ID 334,ID 334,ID 334,ID 334,ID 334,ID 689,ID 689,ID 689,ID 689,ID 689,ID 689,ID 689,ID 927,ID 927,ID 927,ID 927,ID 927,ID 927,ID 927,ID 972,ID 972,ID 972,ID 972,ID 972,ID 972,ID 972,ID 618,ID 618,ID 618,ID 618,ID 618,ID 618,ID 618,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1018,ID 1068,ID 1068,ID 1068,ID 1068,ID 1068,ID 1068,ID 1068,ID 608,ID 608,ID 608,ID 608,ID 608,ID 608,ID 608,ID 885,ID 885,ID 885,ID 885,ID 885,ID 885,ID 885,ID 774,ID 774,ID 774,ID 774,ID 774,ID 774,ID 774,ID 630,ID 630,ID 630,ID 630,ID 630,ID 630,ID 630,ID 734,ID 734,ID 734,ID 734,ID 734,ID 734,ID 734
03:06.773,26.833,7.746,5.384,0.023,1031.446,1019.447,13.09,26.38,8.316,5.364,0.037,1021.143,1018.994,12.32,21.46,8.026,5.269,-0.097,1016.701,1014.073,9.12,25.424,7.896,5.310,0.000,1020.794,1018.037,12.10,23.522,7.769,5.316,-0.039,1026.399,1016.135,10.80,25.121,6.352,5.682,0.075,1021.480,1017.734,12.90,22.037,7.362,5.297,-0.053,1029.828,1014.650,10.11,28.437,7.356,5.741,0.134,1036.606,1021.027,14.51,27.655,8.231,5.340,0.009,1022.503,1020.270,13.27,28.666,7.961,5.650,0.119,1041.179,1021.272,14.30,26.523,6.283,5.763,0.096,1032.586,1019.137,13.81,24.487,8.482,5.318,-0.051,1028.767,1017.100,11.09,30.46,7.679,6.145,0.062,1038.942,1023.027,15.67,23.04,8.497,5.351,-0.058,1027.590,1015.653,9.90,25.662,7.3,5.280,0.008,625.239,622.205,12.58,24.611,7.528,5.368,0.016,1030.050,1017.224,11.74,27.04,7.115,5.520,0.053,1021.131,1019.654,13.68
03:06.872,27.444,7.673,5.386,0.023,1031.446,1020.058,13.50,26.921,8.195,5.379,0.043,1022.296,1019.535,12.77,22.013,8.058,5.276,-0.089,1016.701,1014.626,9.50,25.942,7.938,5.320,0.005,1020.794,1018.555,12.39,24.015,7.835,5.315,-0.037,1027.550,1016.628,11.14,25.667,6.441,5.696,0.079,1021.480,1018.280,13.27,22.473,7.422,5.295,-0.052,1030.888,1015.080,10.38,29.054,7.396,5.747,0.130,1037.708,1021.645,14.91,28.248,8.186,5.347,0.013,1022.503,1020.861,13.73,29.262,8.073,5.664,0.120,1041.179,1021.871,14.64,27.194,6.297,5.772,0.095,1033.731,1019.808,14.31,24.951,8.506,5.314,-0.050,1028.767,1017.564,11.32,31.087,7.714,6.140,0.056,1040.144,1023.656,16.11,23.584,8.729,5.352,-0.055,1028.786,1016.197,10.28,26.198,7.334,5.291,0.013,625.239,622.741,12.98,25.047,7.494,5.372,0.017,1031.055,1017.660,12.08,27.64,7.245,5.523,0.052,1021.131,1020.228,14.09
03:06.972,27.972,7.697,5.387,0.022,1032.638,1020.572,13.98,27.589,8.181,5.393,0.048,1022.296,1020.202,13.24,22.522,8.081,5.283,-0.080,1017.784,1015.135,9.87,26.482,7.992,5.331,0.011,1021.863,1019.096,12.73,24.546,7.846,5.314,-0.036,1027.550,1017.159,11.44,26.184,6.516,5.711,0.083,1022.553,1018.798,13.59,22.948,7.412,5.292,-0.050,1030.888,1015.561,10.64,29.638,7.546,5.753,0.126,1037.708,1022.198,15.31,28.802,8.155,5.354,0.016,1023.698,1021.414,14.19,29.899,8.089,5.677,0.121,1042.309,1022.499,14.98,27.82,6.356,5.781,0.095,1033.731,1020.384,14.78,25.54,8.533,5.311,-0.049,1028.767,1018.153,11.63,31.696,7.731,6.135,0.051,1040.144,1024.226,16.53,24.195,8.751,5.353,-0.052,1028.786,1016.808,10.50,26.796,7.307,5.302,0.018,626.400,623.339,13.34,25.717,7.396,5.375,0.018,1031.055,1018.330,12.41,28.201,7.257,5.525,0.050,1022.395,1020.789,14.42
03:07.072,28.542,7.803,5.389,0.022,1032.638,1021.144,14.34,28.162,8.235,5.408,0.054,1023.512,1020.776,13.72,23.106,8.039,5.290,-0.072,1017.784,1015.719,10.21,27.035,8.01,5.341,0.016,1021.863,1019.649,13.07,24.989,7.872,5.314,-0.034,1028.576,1017.602,11.81,26.767,6.525,5.726,0.086,1022.553,1019.381,13.91,23.461,7.371,5.290,-0.049,1030.888,1016.074,10.99,30.252,7.702,5.759,0.123,1038.923,1022.822,15.62,29.305,8.279,5.362,0.019,1023.698,1021.920,14.60,30.483,8.16,5.690,0.121,1042.309,1023.087,15.42,28.429,6.437,5.791,0.095,1035.030,1020.995,15.18,26.153,8.565,5.307,-0.049,1030.307,1018.767,12.03,32.269,7.772,6.130,0.045,1041.381,1024.800,16.95,24.886,8.766,5.353,-0.049,1029.968,1017.499,10.92,27.344,7.374,5.313,0.023,626.400,623.887,13.78,26.245,7.337,5.379,0.019,1032.173,1018.859,12.95,28.675,7.114,5.527,0.048,1022.395,1021.259,14.81
03:07.172,29.113,7.873,5.391,0.021,1033.744,1021.717,14.66,28.675,8.291,5.423,0.060,1023.512,1021.290,14.09,23.672,8.074,5.297,-0.063,1018.877,1016.285,10.65,27.597,7.946,5.351,0.021,1022.958,1020.204,13.45,25.434,7.878,5.313,-0.033,1028.576,1018.047,12.10,27.411,6.435,5.740,0.090,1023.655,1020.025,14.31,23.97,7.308,5.287,-0.047,1032.317,1016.583,11.38,30.821,7.791,5.765,0.119,1038.923,1023.397,15.95,29.83,8.368,5.369,0.022,1024.758,1022.452,14.87,31.077,8.243,5.703,0.122,1043.533,1023.686,15.78,29.076,6.462,5.800,0.095,1035.030,1021.642,15.55,26.728,8.467,5.304,-0.048,1030.307,1019.342,12.44,32.759,7.778,6.125,0.039,1041.381,1025.286,17.32,25.285,8.712,5.354,-0.046,1029.968,1017.898,11.40,27.856,7.436,5.324,0.028,627.546,624.379,14.12,26.791,7.35,5.382,0.019,1032.173,1019.405,13.37,29.27,7.135,5.529,0.046,1023.438,1021.854,15.25
03:07.272,29.62,7.945,5.394,0.022,1033.744,1022.210,15.02,29.256,8.334,5.432,0.062,1024.602,1021.872,14.41,24.217,8.15,5.300,-0.059,1018.877,1016.830,11.03,28.181,7.868,5.355,0.022,1022.958,1020.785,13.90,26.108,7.828,5.318,-0.029,1028.576,1018.722,12.41,28.042,6.381,5.748,0.090,1023.655,1020.606,14.83,24.546,7.269,5.283,-0.048,1032.317,1017.159,11.78,31.422,7.839,5.762,0.113,1040.137,1024.000,16.28,30.329,8.423,5.373,0.023,1024.758,1022.953,15.18,31.68,8.302,5.707,0.118,1043.533,1024.279,16.15,29.656,6.492,5.810,0.094,1036.296,1022.137,15.99,27.204,8.345,5.314,-0.040,1031.501,1019.818,12.91,33.33,7.895,6.121,0.035,1042.451,1025.868,17.66,25.746,8.659,5.363,-0.039,1031.064,1018.359,11.72,28.327,7.455,5.332,0.031,627.546,624.850,14.44,27.336,7.545,5.380,0.017,1033.247,1019.950,13.75,29.814,7.184,5.543,0.051,1023.438,1022.346,15.65
03:07.372,30.172,7.951,5.393,0.021,1034.826,1022.761,15.33,29.826,8.331,5.439,0.062,1024.602,1022.445,14.79,24.712,8.159,5.302,-0.055,1019.987,1017.325,11.36,28.728,7.942,5.358,0.023,1024.107,1021.334,14.36,26.698,7.77,5.325,-0.024,1030.138,1019.312,12.93,28.656,6.385,5.757,0.090,1024.933,1021.220,15.32,25.11,7.32,5.282,-0.046,1033.400,1017.723,12.22,32.003,7.86,5.763,0.108,1040.137,1024.542,16.68,30.902,8.396,5.382,0.027,1025.792,1023.524,15.49,32.207,8.322,5.710,0.113,1044.732,1024.810,16.53,30.264,6.411,5.819,0.094,1036.296,1022.737,16.38,27.748,8.32,5.324,-0.033,1031.501,1020.365,13.34,33.926,7.94,6.118,0.032,1042.451,1026.420,17.99,26.329,8.561,5.372,-0.033,1031.064,1018.943,12.08,28.9,7.508,5.341,0.034,627.546,625.424,14.76,27.987,7.671,5.378,0.015,1033.247,1020.586,13.99,30.453,7.3,5.558,0.056,1024.578,1022.992,16.00
03:07.472,30.775,7.909,5.393,0.020,1034.826,1023.360,15.71,30.385,8.319,5.446,0.062,1025.759,1023.001,15.20,25.22,8.188,5.305,-0.051,1019.987,1017.833,11.70,29.263,8.055,5.361,0.023,1024.107,1021.872,14.70,27.176,7.871,5.332,-0.019,1030.138,1019.790,13.38,29.246,6.48,5.766,0.090,1024.933,1021.812,15.75,25.628,7.355,5.280,-0.044,1033.400,1018.241,12.58,32.489,7.852,5.764,0.102,1041.315,1025.028,17.07,31.487,8.362,5.391,0.030,1025.792,1024.101,15.91,32.749,8.42,5.713,0.109,1044.732,1025.360,16.89,30.91,6.42,5.828,0.094,1037.485,1023.383,16.87,28.233,8.295,5.333,-0.026,1032.531,1020.849,13.74,34.679,8.169,6.114,0.028,1043.629,1027.202,18.37,26.918,8.622,5.380,-0.027,1032.118,1019.532,12.56,29.43,7.561,5.350,0.036,629.106,625.956,15.13,28.562,7.776,5.377,0.013,1034.486,1021.164,14.37,31.141,7.448,5.573,0.061,1024.578,1023.690,16.37
03:07.572,31.345,7.909,5.393,0.019,1035.986,1023.929,16.17,30.982,8.296,5.452,0.062,1025.759,1023.596,15.60,25.721,8.262,5.307,-0.047,1020.995,1018.334,12.04,29.833,8.123,5.364,0.023,1025.209,1022.436,15.00,27.731,7.975,5.340,-0.013,1031.212,1020.339,13.65,29.811,6.58,5.775,0.090,1026.147,1022.298,16.10,26.14,7.359,5.279,-0.043,1034.490,1018.754,12.92,32.978,8.052,5.765,0.097,1041.315,1025.540,17.42,32.125,8.325,5.400,0.033,1026.951,1024.729,16.35,33.28,8.485,5.717,0.105,1045.813,1025.896,17.20,31.638,6.479,5.837,0.093,1037.485,1024.006,17.32,28.825,8.387,5.343,-0.019,1032.531,1021.443,14.10,35.324,8.255,6.110,0.024,1043.629,1027.852,18.75,27.416,8.589,5.389,-0.021,1032.118,1020.030,12.94,29.995,7.586,5.359,0.039,629.106,626.484,15.46,29.058,7.609,5.375,0.011,1034.486,1021.655,14.70,31.821,7.626,5.587,0.066,1025.931,1024.336,16.75
03:07.672,31.837,7.997,5.392,0.017,1035.986,1024.401,16.57,31.552,8.363,5.459,0.063,1026.900,1024.166,16.04,26.239,8.277,5.309,-0.042,1020.995,1018.853,12.35,30.364,8.148,5.367,0.023,1025.209,1022.967,15.35,28.292,8.022,5.347,-0.008,1031.212,1020.900,13.97,30.345,6.724,5.784,0.090,1026.147,1022.841,16.43,26.622,7.263,5.277,-0.041,1034.490,1019.236,13.28,33.631,8.186,5.766,0.092,1041.315,1026.176,17.63,32.657,8.413,5.409,0.036,1026.951,1025.268,16.83,33.86,8.539,5.720,0.100,1045.813,1026.465,17.53,32.365,6.569,5.846,0.093,1038.860,1024.739,17.79,29.354,8.46,5.353,-0.011,1033.610,1021.973,14.45,35.966,8.389,6.106,0.021,1045.062,1028.466,19.14,27.979,8.531,5.398,-0.014,1033.204,1020.601,13.31,30.563,7.62,5.368,0.042,630.203,627.053,15.85,29.605,7.452,5.373,0.009,1035.557,1022.158,15.17,32.593,7.875,5.602,0.070,1025.931,1025.134,17.11
03:07.772,32.342,8.065,5.392,0.016,1037.050,1024.910,16.86,32.079,8.448,5.466,0.063,1026.900,1024.699,16.40,26.801,8.281,5.312,-0.038,1022.009,1019.415,12.70,30.863,8.079,5.370,0.023,1026.306,1023.461,15.71,28.769,8.028,5.352,-0.005,1032.330,1021.377,14.33,31.027,6.811,5.789,0.086,1027.265,1023.529,16.70,27.195,7.187,5.277,-0.039,1034.490,1019.809,13.69,34.227,8.314,5.767,0.085,1042.977,1026.785,17.99,33.169,8.57,5.433,0.046,1028.123,1025.796,17.14,34.437,8.581,5.725,0.095,1046.928,1027.040,17.90,33.013,6.668,5.849,0.088,1038.860,1025.394,18.24,29.908,8.479,5.359,-0.007,1033.610,1022.537,14.77,36.538,8.471,6.109,0.020,1045.062,1029.041,19.50,28.543,8.462,5.413,-0.005,1033.204,1021.163,13.75,31.119,7.7,5.389,0.050,630.203,627.614,16.22,30.143,7.398,5.368,0.006,1035.557,1022.690,15.66,33.124,7.967,5.614,0.072,1027.444,1025.673,17.48
03:07.872,32.823,8.224,5.394,0.016,1037.050,1025.408,17.17,32.578,8.62,5.465,0.059,1028.018,1025.217,16.71,27.33,8.292,5.311,-0.036,1022.009,1019.944,13.10,31.407,8.081,5.367,0.021,1026.306,1024.000,16.11,29.325,7.978,5.349,-0.006,1032.330,1021.931,14.67,31.757,6.702,5.791,0.082,1027.265,1024.153,17.12,27.846,7.112,5.282,-0.034,1036.061,1020.430,14.15,34.827,8.442,5.768,0.081,1042.977,1027.399,18.32,33.745,8.675,5.454,0.055,1028.123,1026.378,17.39,35.052,8.596,5.726,0.091,1046.928,1027.642,18.28,33.52,6.76,5.850,0.084,1040.236,1025.909,18.63,30.592,8.427,5.365,-0.003,1034.697,1023.216,15.15,37.182,8.658,6.116,0.022,1046.292,1029.710,19.85,29.106,8.434,5.415,-0.003,1034.337,1021.725,14.20,31.7,7.717,5.403,0.055,631.332,628.155,16.56,30.614,7.463,5.362,0.003,1036.663,1023.165,16.08,33.682,7.976,5.626,0.074,1027.444,1026.187,17.79
03:07.972,33.387,8.294,5.397,0.017,1038.056,1025.976,17.39,33.022,8.729,5.464,0.055,1028.018,1025.671,16.94,27.847,8.26,5.311,-0.035,1023.104,1020.462,13.46,31.969,8.088,5.365,0.018,1027.354,1024.544,16.49,29.946,7.915,5.347,-0.007,1033.366,1022.533,15.09,32.392,6.671,5.792,0.079,1028.681,1024.778,17.72,28.37,7.117,5.287,-0.029,1036.061,1020.964,14.66,35.438,8.49,5.769,0.077,1044.197,1028.001,18.66,34.321,8.731,5.474,0.063,1029.241,1026.954,17.73,35.67,8.676,5.728,0.087,1048.117,1028.248,18.71,34.138,6.888,5.851,0.079,1040.236,1026.434,18.92,31.131,8.405,5.371,0.000,1034.697,1023.764,15.67,37.822,8.9,6.123,0.025,1046.292,1030.353,20.17,29.545,8.221,5.418,-0.002,1034.337,1022.203,14.62,32.279,7.77,5.417,0.059,631.332,628.735,16.96,31.079,7.611,5.356,-0.001,1036.663,1023.654,16.37,34.26,8.092,5.637,0.077,1028.537,1026.777,18.18
03:08.072,33.899,8.313,5.399,0.017,1038.056,1026.462,17.74,33.6,8.807,5.463,0.051,1029.022,1026.260,17.18,28.321,8.296,5.311,-0.033,1023.104,1020.937,13.85,32.461,8.161,5.362,0.016,1027.354,1025.041,16.89,30.45,7.9,5.345,-0.007,1033.366,1023.034,15.58,32.936,6.822,5.794,0.075,1028.681,1025.338,18.19,28.861,7.16,5.292,-0.025,1037.239,1021.446,15.03,36.016,8.524,5.769,0.073,1044.197,1028.546,19.06,34.97,8.78,5.494,0.071,1029.241,1027.601,18.09,36.28,8.822,5.729,0.082,1048.117,1028.875,19.09,34.741,7.067,5.852,0.075,1041.392,1027.060,19.27,31.568,8.427,5.377,0.004,1035.922,1024.190,16.07,38.51,9.189,6.130,0.027,1047.650,1031.095,20.45,30.168,8.3,5.420,0.000,1035.369,1022.784,15.08,32.871,7.795,5.431,0.064,632.495,629.325,17.33,31.548,7.685,5.350,-0.004,1036.663,1024.074,16.59,34.834,8.674,5.649,0.079,1028.537,1027.448,18.50
03:08.172,34.498,8.409,5.402,0.017,1039.135,1027.069,18.09,34.16,8.846,5.461,0.047,1029.022,1026.817,17.53,28.824,8.355,5.311,-0.031,1023.104,1021.441,14.16,32.981,8.29,5.359,0.013,1028.405,1025.573,17.18,31,7.869,5.343,-0.008,1034.525,1023.582,15.95,33.513,7.025,5.796,0.071,1029.872,1025.936,18.47,29.47,7.247,5.297,-0.020,1037.239,1022.009,15.34,36.562,8.634,5.770,0.069,1045.394,1029.103,19.44,35.661,8.836,5.514,0.079,1030.484,1028.277,18.52,36.865,8.987,5.731,0.078,1049.365,1029.482,19.42,35.437,7.183,5.853,0.071,1041.392,1027.766,19.57,32.038,8.651,5.382,0.007,1035.922,1024.685,16.36,39.269,9.496,6.137,0.030,1047.650,1031.910,20.73,30.804,8.394,5.423,0.002,1035.369,1023.425,15.46,33.547,7.932,5.445,0.068,632.495,630.009,17.73,32.08,7.693,5.344,-0.008,1038.108,1024.603,16.87,35.485,8.894,5.661,0.081,1029.887,1028.120,18.50
03:08.272,35.055,8.497,5.404,0.018,1039.135,1027.633,18.45,34.672,8.94,5.460,0.044,1030.143,1027.337,17.90,29.353,8.345,5.310,-0.029,1024.599,1021.969,14.47,33.468,8.419,5.357,0.010,1028.405,1026.058,17.46,31.453,7.899,5.340,-0.009,1034.525,1024.008,16.36,33.995,7.174,5.798,0.068,1029.872,1026.346,18.73,29.986,7.305,5.303,-0.016,1038.346,1022.527,15.71,37.068,8.821,5.771,0.065,1045.394,1029.639,19.75,36.272,9.006,5.535,0.087,1030.484,1028.905,18.97,37.45,9.129,5.732,0.074,1049.365,1030.063,19.71,36.073,7.3,5.850,0.066,1042.718,1028.309,19.98,32.581,8.791,5.387,0.009,1035.922,1025.242,16.54,39.907,9.662,6.146,0.034,1049.214,1032.531,21.05,31.423,8.518,5.428,0.005,1036.688,1024.058,15.85,34.199,8.032,5.468,0.076,633.758,630.635,18.11,32.635,7.675,5.339,-0.009,1038.108,1025.150,17.24,36.289,9.301,5.644,0.068,1029.887,1028.999,18.80
03:08.372,35.593,8.539,5.415,0.022,1040.306,1028.139,18.78,35.194,9.125,5.465,0.043,1030.143,1027.885,18.20,29.942,8.385,5.307,-0.029,1024.599,1022.564,14.85,34.022,8.492,5.354,0.009,1029.445,1026.616,17.71,32.012,8.025,5.336,-0.011,1034.525,1024.578,16.66,34.572,7.279,5.795,0.063,1030.981,1026.933,18.97,30.517,7.243,5.309,-0.012,1038.346,1023.046,16.04,37.575,8.985,5.766,0.059,1046.486,1030.141,19.97,36.844,9.246,5.562,0.096,1031.794,1029.524,19.28,37.97,9.239,5.733,0.071,1050.580,1030.593,20.03,36.697,7.549,5.839,0.057,1042.718,1028.974,20.35,33.128,8.922,5.389,0.010,1037.422,1025.802,16.82,40.441,9.815,6.146,0.032,1049.214,1033.086,21.39,31.939,8.589,5.423,0.002,1036.688,1024.579,16.20,34.762,8.181,5.492,0.084,633.758,631.216,18.50,33.196,7.814,5.335,-0.011,1039.183,1025.724,17.65,36.547,9.042,5.626,0.056,1031.476,1029.186,19.08
03:08.472,36.146,8.755,5.426,0.026,1040.306,1028.729,19.13,35.667,9.222,5.469,0.043,1031.219,1028.375,18.43,30.482,8.4,5.304,-0.029,1025.723,1023.104,15.24,34.49,8.523,5.352,0.007,1029.445,1027.082,18.05,32.578,7.991,5.333,-0.012,1036.065,1025.135,16.96,35.195,7.346,5.792,0.058,1030.981,1027.557,19.30,31.126,7.206,5.315,-0.008,1039.393,1023.657,16.46,38.277,9.316,5.761,0.053,1046.486,1030.908,20.22,37.467,9.425,5.589,0.106,1031.794,1030.165,19.51,38.507,9.345,5.734,0.067,1050.580,1031.137,20.32,36.933,7.448,5.828,0.048,1044.036,1029.184,20.61,33.695,9.03,5.391,0.011,1037.422,1026.394,17.12,40.928,9.884,6.147,0.031,1050.428,1033.574,21.66,32.463,8.55,5.419,0.000,1037.792,1025.094,16.51,35.357,8.283,5.515,0.093,635.011,631.820,18.80,33.773,7.869,5.331,-0.012,1039.183,1026.257,17.95,36.941,8.953,5.609,0.043,1031.476,1029.548,19.45
03:08.573,36.717,8.888,5.436,0.031,1041.434,1029.315,19.37,36.131,9.364,5.473,0.043,1031.219,1028.860,18.70,31.029,8.345,5.301,-0.029,1025.723,1023.646,15.61,34.999,8.555,5.350,0.005,1030.479,1027.588,18.36,33.106,7.909,5.329,-0.014,1036.065,1025.647,17.39,35.862,7.298,5.789,0.053,1032.193,1028.102,19.69,31.739,7.205,5.321,-0.005,1039.393,1024.200,16.91,38.852,9.49,5.756,0.047,1047.787,1031.509,20.48,37.967,9.604,5.617,0.115,1033.060,1030.695,19.83,39.122,9.471,5.735,0.064,1051.658,1031.763,20.62,37.378,7.481,5.816,0.039,1044.036,1029.619,20.85,34.248,9.029,5.393,0.011,1038.560,1026.938,17.44,41.484,10.06,6.147,0.030,1050.428,1034.110,21.95,32.947,8.518,5.414,-0.002,1037.792,1025.569,16.91,35.954,8.457,5.538,0.101,635.011,632.400,19.14,34.43,8.12,5.327,-0.014,1040.332,1026.949,18.32,37.395,8.881,5.592,0.030,1031.476,1029.971,19.79
03:08.672,37.33,8.971,5.447,0.035,1041.434,1029.930,19.68,36.698,9.487,5.477,0.043,1031.219,1029.439,18.93,31.544,8.305,5.298,-0.029,1026.804,1024.151,16.04,35.534,8.692,5.348,0.004,1030.479,1028.119,18.70,33.643,7.949,5.325,-0.015,1037.160,1026.144,17.82,36.565,7.244,5.787,0.048,1032.193,1028.772,20.20,32.295,7.254,5.327,-0.001,1040.621,1024.758,17.35,39.375,9.575,5.751,0.042,1047.787,1032.004,20.76,38.593,9.77,5.644,0.125,1033.060,1031.343,20.06,39.72,9.664,5.736,0.061,1051.658,1032.356,20.97,37.721,7.482,5.805,0.029,1044.036,1029.951,21.14,34.858,8.962,5.395,0.012,1038.560,1027.525,17.83,42.059,10.303,6.147,0.028,1051.499,1034.735,22.22,33.428,8.551,5.410,-0.004,1038.809,1026.043,17.27,36.542,8.669,5.561,0.109,636.255,633.021,19.44,34.971,8.414,5.323,-0.016,1040.332,1027.535,18.60,37.774,8.769,5.575,0.018,1032.664,1030.269,20.16
03:08.772,37.973,9.09,5.458,0.040,1042.630,1030.552,20.05,37.327,9.617,5.481,0.043,1032.761,1030.086,19.24,31.998,8.297,5.295,-0.029,1026.804,1024.600,16.43,36.074,8.931,5.345,0.002,1031.529,1028.701,18.98,34.28,8.048,5.321,-0.016,1037.160,1026.788,18.17,37.152,7.447,5.784,0.043,1033.566,1029.391,20.73,32.867,7.338,5.333,0.003,1040.621,1025.336,17.71,39.841,9.641,5.746,0.036,1048.915,1032.462,21.07,39.223,9.99,5.643,0.117,1034.237,1032.004,20.38,40.309,9.869,5.734,0.056,1052.907,1032.981,21.25,38.138,7.536,5.782,0.017,1045.056,1030.261,21.38,35.359,9.016,5.395,0.011,1039.720,1028.027,18.31,42.629,10.556,6.140,0.023,1051.499,1035.358,22.45,33.935,8.654,5.406,-0.006,1038.809,1026.561,17.59,37.092,8.782,5.575,0.110,636.255,633.583,19.71,35.514,8.576,5.332,-0.010,1041.718,1028.072,18.78,38.217,8.762,5.542,0.000,1032.664,1030.691,20.51
03:08.872,38.63,9.299,5.469,0.043,1042.630,1031.241,20.42,37.929,9.702,5.486,0.043,1032.761,1030.687,19.59,32.518,8.323,5.284,-0.033,1026.804,1025.119,16.76,36.637,9.051,5.357,0.008,1031.529,1029.276,19.19,34.785,8.16,5.322,-0.015,1038.348,1027.305,18.55,37.656,7.707,5.780,0.038,1033.566,1029.942,21.00,33.399,7.399,5.332,0.002,1041.756,1025.871,18.05,40.369,9.823,5.729,0.026,1048.915,1033.021,21.35,39.746,10.206,5.637,0.108,1034.237,1032.563,20.67,40.818,10.052,5.731,0.052,1052.907,1033.521,21.52,39.078,8.001,5.759,0.004,1045.056,1031.295,21.64,35.674,9.199,5.395,0.011,1039.720,1028.376,18.63,43.173,10.742,6.132,0.018,1052.746,1035.932,22.68,34.391,8.669,5.401,-0.008,1038.809,1027.012,17.88,37.636,8.95,5.588,0.111,637.418,634.116,20.02,36.054,8.504,5.341,-0.005,1041.718,1028.578,19.05,38.683,8.757,5.510,-0.017,1032.664,1031.136,20.83
03:08.972,39.134,9.535,5.479,0.046,1043.970,1031.792,20.74,38.543,9.869,5.491,0.043,1034.009,1031.323,19.96,33.105,8.38,5.274,-0.036,1028.293,1025.708,17.11,37.189,9.177,5.369,0.013,1032.688,1029.842,19.51,35.164,8.269,5.324,-0.013,1038.348,1027.698,18.83,38.217,7.891,5.776,0.034,1034.751,1030.439,21.18,33.978,7.419,5.331,0.001,1041.756,1026.375,18.38,40.866,9.972,5.713,0.015,1049.944,1033.539,21.60,40.325,10.458,5.631,0.098,1035.469,1033.199,20.89,41.271,10.214,5.729,0.048,1054.077,1033.998,21.75,39.604,8.08,5.735,-0.009,1046.514,1031.821,21.97,36.218,9.517,5.395,0.010,1039.720,1028.981,18.72,43.697,10.896,6.124,0.013,1052.746,1036.424,22.93,34.902,8.777,5.397,-0.009,1040.253,1027.534,18.19,38.284,9.25,5.602,0.112,637.418,634.824,20.28,36.528,8.577,5.350,0.001,1042.777,1029.056,19.48,39.222,8.817,5.477,-0.034,1033.955,1031.669,21.16
03:09.072,39.613,9.727,5.490,0.049,1043.970,1032.277,20.93,39.074,10.089,5.497,0.044,1034.009,1031.895,20.28,33.681,8.463,5.264,-0.040,1028.293,1026.276,17.48,37.778,9.339,5.381,0.019,1032.688,1030.437,19.81,35.685,8.272,5.325,-0.012,1038.348,1028.165,19.02,38.844,7.947,5.772,0.029,1034.751,1031.055,21.44,34.578,7.44,5.330,0.001,1042.864,1026.968,18.78,41.392,10.141,5.696,0.005,1049.944,1034.057,21.85,40.716,10.546,5.624,0.088,1035.469,1033.597,21.12,41.714,10.312,5.726,0.043,1054.077,1034.420,21.96,40.031,8.059,5.712,-0.022,1046.514,1032.092,22.29,36.82,9.702,5.395,0.010,1041.193,1029.610,18.88,44.184,11.045,6.116,0.008,1053.867,1036.927,23.19,35.383,8.805,5.393,-0.011,1040.253,1028.001,18.47,38.903,9.546,5.615,0.114,638.698,635.503,20.53,37.119,8.668,5.360,0.006,1042.777,1029.652,19.76,39.686,8.787,5.444,-0.051,1033.955,1032.016,21.50
03:09.172,40.093,9.935,5.501,0.052,1045.048,1032.801,21.13,39.552,10.217,5.502,0.044,1035.223,1032.390,20.50,34.218,8.542,5.254,-0.043,1029.470,1026.818,17.83,38.446,9.497,5.392,0.025,1033.870,1031.123,20.11,36.255,8.374,5.326,-0.010,1039.770,1028.743,19.38,39.397,8.038,5.768,0.025,1035.969,1031.611,21.85,35.094,7.477,5.329,0.000,1042.864,1027.483,19.19,41.965,10.364,5.679,-0.005,1051.010,1034.672,22.10,41.066,10.682,5.618,0.079,1036.496,1033.972,21.33,42.184,10.456,5.723,0.039,1054.077,1034.909,22.20,40.607,8.262,5.689,-0.035,1046.514,1032.704,22.61,37.388,9.832,5.395,0.009,1041.193,1030.207,19.18,44.663,11.238,6.108,0.003,1053.867,1037.442,23.43,35.938,8.878,5.389,-0.012,1041.254,1028.556,18.79,39.414,9.736,5.629,0.115,638.698,636.025,20.76,37.676,8.817,5.369,0.012,1043.854,1030.189,20.12,40.282,9.079,5.412,-0.068,1033.955,1032.682,21.85
